Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2009-03-20,12.586947441101074,13.022252314685087,12.454142373600764,12.77877682668477,81725500
2009-03-23,13.523957252502441,13.715786603057499,12.771396278921172,12.815665564838062,71600000
2009-03-24,13.228840827941895,13.435425279715002,13.162438280657385,13.309999809567636,50044100
2009-03-25,13.191949844360352,13.509206148901216,12.9263410604142,13.265730609387468,73927100
2009-03-26,13.892865180969238,13.929754860334503,13.369024416276934,13.4059140956422,63775100
2009-03-27,13.376396179199219,13.737921655373997,13.317371870135068,13.678897346309846,47670400
2009-03-30,12.896825790405273,13.103411612569372,12.741887479220285,13.088655180861053,49633000
2009-03-31,13.553475379943848,13.863353465603318,13.118170416582899,13.155060095274083,92423300
2009-04-01,14.247011184692383,14.283902271349397,13.413292327758738,13.450182007164688,96438900
2009-04-02,14.232253074645996,14.674934760639031,14.018289040132036,14.387191383293406,99082300
2009-04-03,13.833841323852539,14.128962990644505,13.597743990418966,14.114206555492128,81858400
2009-04-06,13.84121322631836,13.84121322631836,13.479689173538645,13.67889673545312,47476100
2009-04-07,13.84121322631836,14.121578330040219,13.74529784884081,13.84121322631836,65815200
2009-04-08,14.158469200134277,14.475725370402467,13.988773090217268,13.996151304322394,56408900
2009-04-09,14.512619972229004,14.534754622076663,14.180607260768769,14.350303428432294,55759600
2009-04-13,14.453601837158203,14.645431329580724,14.291285223839852,14.5273826276671,44444700
2009-04-14,14.27652645111084,14.424086600761719,14.018294430157676,14.342929010991691,63796300
2009-04-15,13.892865180969238,14.202743272291086,13.656767855628985,14.173230402998023,72725500
2009-04-16,14.57902717590332,14.593783613853198,14.0109169800954,14.136343888166612,67688700
2009-04-17,14.165851593017578,14.527375747311924,14.018290081886844,14.527375747311924,61398500
2009-04-20,13.730545997619629,13.981399709666743,13.701033133966654,13.93713041418728,62937200
2009-04-21,13.9961576461792,14.077316630859423,13.701035984502592,13.715792419399195,60928300
2009-04-22,13.855976104736328,14.158475991902332,13.796951770832013,13.841219669447469,59401000
2009-04-23,13.959261894226074,13.974018322703964,13.627249289725926,13.959261894226074,86116300
2009-04-24,15.427496910095215,15.641460958917367,14.387192345393018,14.62328963564446,168478500
2009-04-27,15.051220893859863,15.361099033171005,14.962685086771698,15.161891356345711,68219600
2009-04-28,14.704442977905273,14.955296604581305,14.601150804774079,14.940540177776757,76685200
2009-04-29,14.94054889678955,15.412743572096115,14.800365574838738,14.837256663379023,79301600
2009-04-30,14.947927474975586,15.567683704886802,14.763476249579417,15.198781254094467,87439900
2009-05-01,14.933164596557617,15.01432355103773,14.65279947410446,14.896274930294236,63224500
2009-05-04,14.896276473999023,15.051214777062192,14.741336763685144,15.029081537910715,54313400
2009-05-05,14.601158142089844,14.933169468531258,14.490486292691685,14.859388704682825,66835500
2009-05-06,14.601158142089844,14.80774259216423,14.46835304861287,14.800364375054283,59639100
2009-05-07,14.254388809204102,14.748718091841143,14.12158371726415,14.726583440767481,68727200
2009-05-08,14.328166007995605,14.49048252040572,14.121580204450376,14.35767746150169,67597600
2009-05-11,14.254388809204102,14.556888670955768,14.025669710446964,14.16585301941147,63762600
2009-05-12,14.674941062927246,14.800367969757879,14.365062905301643,14.394575780909493,71966800
2009-05-13,14.571642875671387,14.756094051312797,14.512618555756166,14.697069731397576,49281700
2009-05-14,14.800358772277832,14.925785601163682,14.608529421790621,14.630664064741238,54539500
2009-05-15,14.918414115905762,15.124999988208772,14.741341114182232,14.852011564353047,61289900
2009-05-18,15.198777198791504,15.198777198791504,14.93316705477014,15.021704238527526,46073800
2009-05-19,15.079974174499512,15.399245157640172,15.035425163141234,15.228472767277157,51368300
2009-05-20,15.131951332092285,15.362124339290043,15.013153000204074,15.15422655039176,47450700
2009-05-21,14.716165542602539,15.02058661827662,14.485993820646469,14.953762341549274,58232800
2009-05-22,14.6641845703125,14.976030577316031,14.45628676024749,14.797833061340866,37318700
2009-05-26,15.102245330810547,15.183919676513874,14.441429744482626,14.50825395166041,44991700
2009-05-27,14.946327209472656,15.295298512321581,14.901778193687486,15.035426657230676,42892900
2009-05-28,15.183923721313477,15.31757075508372,14.88692653643507,15.087399211371734,45480800
2009-05-29,15.510625839233398,15.547751213341767,15.072556338072184,15.265604034871043,46134900
2009-06-01,15.889286041259766,15.963535326013572,15.488342169488922,15.59229031843186,57317100
2009-06-02,15.889286041259766,16.31993019340706,15.740788887939472,15.859587177070633,48935700
2009-06-03,16.134319305419922,16.15659453173917,15.80762448320096,15.822473217892124,56039600
2009-06-04,16.20856285095215,16.260536944267365,16.02294027986191,16.164013830423084,42330000
2009-06-05,16.438730239868164,16.564953612586944,16.193708565318467,16.305081796261515,59579200
2009-06-08,16.371912002563477,16.57238474125315,16.060065992219982,16.319937903537557,49000600
2009-06-09,16.394187927246094,16.572385452780633,16.245689281206623,16.379337779404537,50887700
2009-06-10,16.7431583404541,16.795133859253202,16.423888650673835,16.46101260505654,61297200
2009-06-11,16.951053619384766,17.270324677367462,16.758005969995512,16.772856115991885,65124600
2009-06-12,17.322294235229492,17.359418174309308,16.88422495638767,17.00302326086808,50963500
2009-06-15,17.389118194580078,17.47821762968173,17.092122437887042,17.248044679080582,69089600
2009-06-16,17.411399841308594,17.901443374981145,17.4039747676241,17.42624857248958,105295600
2009-06-17,17.582176208496094,17.686124430884536,17.203505863267516,17.448527684746207,86483100
2009-06-18,17.44852066040039,17.5895942026979,17.300022045751675,17.537620112427174,58852200
2009-06-19,17.87174415588379,18.072216908866892,17.634147448431854,17.849470349677723,115459000
2009-06-22,17.285181045532227,17.78264978598225,17.262905818519226,17.78264978598225,71291600
2009-06-23,17.32973289489746,17.567329690163014,17.23320831170295,17.359431786211353,56752700
2009-06-24,17.426246643066406,17.634144434649905,17.34457367395576,17.411397913529463,54287700
2009-06-25,17.663854598999023,17.760377767784377,17.225784968581408,17.396557491303223,57724300
2009-06-26,17.337148666381836,17.589595479902517,17.31487344771077,17.500496021406104,65126400
2009-06-29,17.715822219848633,17.842045650357583,17.485649165504707,17.522774536941526,62854900
2009-06-30,17.648996353149414,17.99796631560757,17.5450467388224,17.797493576749744,66452400
2009-07-01,17.849464416503906,18.042510614998857,17.79006384319763,17.85688807197958,54908400
2009-07-02,17.35199546813965,17.84946392642008,17.23319574097653,17.641566174119088,65422200
2009-07-06,17.225786209106445,17.285185413295554,16.980764314802776,17.23320987046494,49207700
2009-07-07,16.728307723999023,17.181225864437508,16.676332211054874,17.13667684095902,52842500
2009-07-08,16.750579833984375,16.847104360647368,16.334785685787807,16.56495726937315,73023400
2009-07-09,16.661489486694336,16.936210216060175,16.609515371202875,16.817411833168716,46981200
2009-07-10,16.624357223510742,16.73573190052103,16.44615972295727,16.47586001447677,43229200
2009-07-13,17.248046875,17.29259730631646,16.438732449857174,16.646630214104352,67584000
2009-07-14,17.158954620361328,17.24062760622358,16.973332009292733,17.225778873641072,45448700
2009-07-15,17.908870697021484,17.908870697021484,17.493075015617105,17.634148600957456,67238700
2009-07-16,18.146472930908203,18.146472930908203,17.715828385676136,17.76780250758867,64555100
2009-07-17,18.03509521484375,18.15389358345942,17.89402162104204,18.11676820814936,52860100
2009-07-20,18.213287353515625,18.213287353515625,17.93114024978588,18.146463114010572,47798000
2009-07-21,18.436031341552734,18.436031341552734,18.09448653428406,18.33208316824273,52028400
2009-07-22,18.413761138916016,18.488010461288262,18.19843966184333,18.3395132327318,66192500
2009-07-23,18.978055953979492,19.096854315492028,18.44346332717309,18.510287582547413,106060500
2009-07-24,17.411399841308594,17.738094586298295,16.936205038817025,17.530198187884483,215135700
2009-07-27,17.158954620361328,17.41140148470967,17.003030890645878,17.40397641032435,80950000
2009-07-28,17.426246643066406,17.485645809777715,17.003027403224863,17.069851642798564,70288400
2009-07-29,17.67127227783203,17.75294668113299,17.329727348006493,17.619298172527117,73626900
2009-07-30,17.678693771362305,18.139038383737166,17.60444445760018,17.96826595341579,67820000
2009-07-31,17.46337890625,17.871748161692185,17.448528754658692,17.64900155257616,54258200
2009-08-03,17.69354248046875,17.715817697644788,17.448520756283344,17.686117408076736,46902900
2009-08-04,17.648996353149414,17.663846500365842,17.47079883511623,17.58217210686347,49218300
2009-08-05,17.678693771362305,18.005389902202918,17.663845041560176,17.700968990347302,53310300
2009-08-06,17.418821334838867,17.80491662133932,17.277749200923097,17.767792673716816,59686000
2009-08-07,17.493066787719727,17.686114388388273,17.448517777161605,17.634140306705877,46169700
2009-08-10,17.389118194580078,17.48564128443501,17.30001875947843,17.418817062155643,35261900
2009-08-11,17.173795700073242,17.374268370579205,17.114396547647864,17.314869218153827,33615800
2009-08-12,17.470802307128906,17.74552300428878,17.099557050067684,17.173804968529314,61972300
2009-08-13,17.53761863708496,17.708391038233433,17.374269891475443,17.545042292623915,38954500
2009-08-14,17.5895938873291,17.671266849352588,17.455945419779027,17.53761979799023,46330200
2009-08-17,17.26289939880371,17.52277128589424,17.24804925298417,17.314873492984248,42474400
2009-08-18,17.60637092590332,17.65863727856502,17.374905039479533,17.38983868999753,38878900
2009-08-19,17.658632278442383,17.71089861630463,17.359966473407486,17.359966473407486,41821300
2009-08-20,17.673564910888672,17.822898516915053,17.576499063877094,17.621298576024685,39505900
2009-08-21,18.226097106933594,18.233563929704232,17.748231842819415,17.86769815884796,69011400
2009-08-24,18.39783477783203,18.465034776951644,18.129036205504782,18.226102079704663,54180900
2009-08-25,18.39783477783203,18.53223477607126,18.2634347795928,18.367968902751763,43980300
2009-08-26,18.330642700195312,18.479976412583998,18.23357678404895,18.36051001233378,41079000
2009-08-27,18.435169219970703,18.502369220249857,18.143968744043963,18.226102394196534,45495600
2009-08-28,18.42770004272461,19.032498543882774,18.375433698990715,18.718899057328347,55808000
2009-08-31,18.405292510986328,18.554626085075064,18.13649407143732,18.345559366180936,49592800
2009-09-01,17.919965744018555,18.472497850227683,17.84529893525496,18.181298862615677,62608500
2009-09-02,17.8154296875,18.024495003407207,17.755696536647847,17.785562399998597,40771300
2009-09-03,18.002103805541992,18.024502856776774,17.740770622643105,17.852770151270835,34120000
2009-09-04,18.38290023803711,18.51729879520491,17.979700294080608,17.987167117948438,44999700
2009-09-08,18.5322322845459,18.547165932153916,18.226099629336638,18.382900080918784,53737100
2009-09-09,18.50236701965332,18.629300180178,18.42023337926939,18.472499723458775,49900300
2009-09-10,18.6666316986084,18.703964392345224,18.405298569997687,18.51729807535914,46256000
2009-09-11,18.562097549438477,18.793563365440924,18.52476343450204,18.61436388619862,54303500
2009-09-14,18.6666316986084,18.733831686655467,18.397831746420124,18.405298569997687,42806800
2009-09-15,18.815969467163086,18.86823581956972,18.562103106201185,18.64423533534677,44716600
2009-09-16,18.815969467163086,18.927968997198914,18.62930310905294,18.8533021691246,50055800
2009-09-17,18.89063835144043,18.950371540074688,18.71143878553766,18.71143878553766,42428800
2009-09-18,18.860763549804688,19.025029384828482,18.74129722903268,19.01009573869426,68016500
2009-09-21,18.89063835144043,18.942906137628015,18.741306091930564,18.74877291852879,28878700
2009-09-22,19.241561889648438,19.278894578715033,18.88316294766624,18.96529514844291,61376700
2009-09-23,19.196767807006836,19.59996782879175,19.144501453994266,19.353568290195852,60599900
2009-09-24,19.368501663208008,19.495434843341204,19.15943483000295,19.353568012803798,56302900
2009-09-25,19.077293395996094,19.278893321773758,19.054894353676826,19.18182748203861,50158900
2009-09-28,19.28636932373047,19.53276887557703,19.11463660483922,19.11463660483922,44358000
2009-09-29,19.226627349853516,19.383426345619192,19.18182784022771,19.346093658289476,39050300
2009-09-30,19.204225540161133,19.40582545560701,18.950359296447946,19.2340928272571,63533400
2009-10-01,18.577028274536133,19.017560826236917,18.517295119601318,18.972761316073495,75958100
2009-10-02,18.63676643371582,18.733833726643102,18.241034710069442,18.26343375909025,51219700
2009-10-05,18.39783477783203,18.711434299006495,18.308235728440017,18.65170112469475,60804900
2009-10-06,18.7487735748291,18.82343899512192,18.41277348690501,18.427707140624214,48795300
2009-10-07,18.74129867553711,18.801031840533483,18.577031403683844,18.659165039610475,38472700
2009-10-08,19.16689682006836,19.338629483940757,18.83089689149112,18.99516415619596,60521300
2009-10-09,19.077293395996094,19.25649427945449,19.010093420736872,19.09222704030941,39520000
2009-10-12,19.204225540161133,19.331158662017724,19.077292418304538,19.159426033667817,29145800
2009-10-13,19.271427154541016,19.368494421725625,19.05489500124207,19.107161333964203,37749000
2009-10-14,19.38343620300293,19.562637180939685,19.278903485999372,19.517836224379767,45365500
2009-10-15,19.943429946899414,19.943429946899414,19.338631438484686,19.338631438484686,65620100
2009-10-16,19.78662872314453,19.883694577046764,19.48796291404046,19.749296031063118,56500900
2009-10-19,19.682100296020508,19.846366170460524,19.599966646724887,19.77916617088251,48143200
2009-10-20,19.689571380615234,19.79410410295115,19.368504962981742,19.726904088834768,54604700
2009-10-21,19.846359252929688,19.97329238298384,19.704492478363115,19.75675881000587,61672700
2009-10-22,19.853836059570312,19.950901949413517,19.510369183810603,19.8314355815366,61600000
